date_only,cryptocurrency,sentiment_daily,Close,Open,High,Low,Volume
2024-11-03,SOL,0.0,162.55130004882812,166.01034545898438,166.37632751464844,158.1367645263672,2645801646
2024-11-04,ADA,0.0,0.3260189890861511,0.3342849910259247,0.3360849916934967,0.3213990032672882,261938084
2024-11-04,BTC,0.4961573323825586,67811.5078125,68742.1328125,69433.1796875,66803.6484375,41184819348
2024-11-04,DOGE,0.5164121855116516,0.1583459973335266,0.1514540016651153,0.1598940044641494,0.1485809981822967,2541759238
2024-11-04,ETH,0.0,2397.0263671875,2456.09521484375,2488.350341796875,2359.578125,17110200696
2024-11-04,SHIB,0.0,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,294987460
2024-11-04,SOL,0.08169214036032238,157.74710083007812,162.55169677734375,164.71389770507812,155.16552734375,2809006700
2024-11-04,TRX,0.0,0.1628410071134567,0.1651629954576492,0.1655970066785812,0.1626130044460296,334207819
2024-11-04,USDT,0.0,0.9995650053024292,0.999575972557068,1.0006359815597534,0.99890798330307,64129566492
2024-11-05,BNB,0.0,563.612060546875,552.0711059570312,571.9705200195312,551.2522583007812,1513727150
2024-11-05,BTC,0.0,69359.5625,67811.171875,70522.7890625,67458.8671875,46046889204
2024-11-05,DOGE,0.459175623279705,0.1701799929141998,0.1583449989557266,0.1788399964570999,0.1581790000200271,4095671194
2024-11-05,ETH,0.0,2422.650634765625,2397.036376953125,2478.618896484375,2380.601318359375,17894057485
2024-11-05,SOL,0.19496442330386038,166.72239685058594,157.74710083007812,169.12664794921875,156.98818969726562,3243848057
2024-11-05,USDT,0.0,1.0000009536743164,0.9995499849319458,1.0009740591049194,0.9990879893302916,69890308288
2024-11-05,XRP,0.0,0.5140290260314941,0.5032259821891785,0.518310010433197,0.5020220279693604,1027346174
2024-11-06,ADA,0.0,0.3633230030536651,0.3339259922504425,0.3650319874286651,0.3339209854602813,628391576
2024-11-06,BNB,0.0,591.9952392578125,563.612060546875,594.8584594726562,563.284912109375,2342544855
2024-11-06,BTC,0.26388899080906814,75639.078125,69358.5,76460.15625,69322.03125,118592653963
2024-11-06,DOGE,0.32368127293252197,0.1966580003499984,0.1701879948377609,0.2133360058069229,0.1696940064430236,12194137333
2024-11-06,ETH,0.0,2724.169189453125,2422.539306640625,2743.964111328125,2421.81298828125,41887574364
2024-11-06,SHIB,1.0,1.8999999156221747e-05,1.8000000636675395e-05,1.9999999494757503e-05,1.8000000636675395e-05,1246327359
2024-11-06,SOL,0.8244604475949363,186.9547882080078,166.72239685058594,189.9154815673828,166.6982421875,9822932731
2024-11-06,XRP,0.7627380677680391,0.5424270033836365,0.5140290260314941,0.5465790033340454,0.5140290260314941,2211008426
2024-11-07,ADA,0.6267982920234179,0.4050129950046539,0.3633230030536651,0.4050129950046539,0.3620330095291137,621558993
2024-11-07,BTC,0.28445696428867806,75904.859375,75637.0859375,76943.1171875,74480.421875,63467654989
2024-11-07,DOGE,0.2637807788835579,0.1931589990854263,0.1966580003499984,0.203477993607521,0.1862549930810928,4338342915
2024-11-07,ETH,0.1464645053862165,2895.58544921875,2724.005859375,2918.744384765625,2701.5908203125,35352318438
2024-11-07,SHIB,0.6842902617297678,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.8000000636675395e-05,614193865
2024-11-07,SOL,0.0,196.3345947265625,186.9547882080078,197.90093994140625,186.13604736328125,4700842780
2024-11-07,USDT,0.0,1.0007150173187256,1.0008330345153809,1.0017999410629272,0.9996820092201232,113210698441
2024-11-07,XRP,1.0,0.5547320246696472,0.5424270033836365,0.5738679766654968,0.5384250283241272,1889112043
2024-11-08,ADA,0.6958403730089451,0.4438149929046631,0.4050129950046539,0.4578889906406402,0.4047589898109436,1438657272
2024-11-08,BNB,1.0,597.9484252929688,598.4359130859375,605.9241333007812,589.5486450195312,1878681588
2024-11-08,BTC,-0.26646776460379856,76545.4765625,75902.8359375,77252.75,75648.7421875,55176858003
2024-11-08,DOGE,0.39658764138423436,0.2021320015192031,0.1931589990854263,0.2065639942884445,0.1912889927625656,4089504352
2024-11-08,ETH,0.6609883516525353,2962.296630859375,2895.597900390625,2983.744873046875,2889.484375,32303261101
2024-11-08,SHIB,0.26587792979932173,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.8000000636675395e-05,594191206
2024-11-08,SOL,0.5377269516873912,199.9390106201172,196.3345947265625,204.96975708007807,196.02374267578125,5673142495
2024-11-08,USDT,0.0,1.0004589557647705,1.0007189512252808,1.0014840364456177,0.9997829794883728,102072246665
2024-11-08,XRP,0.4250657122881037,0.554078996181488,0.5547320246696472,0.5596889853477478,0.5430240035057068,1498480370
2024-11-09,ADA,0.0,0.4936800003051758,0.443816989660263,0.4938949942588806,0.428968995809555,721697726
2024-11-09,BNB,1.0,624.3746948242188,597.9484252929688,637.8369750976562,597.845703125,2739276599
2024-11-09,BTC,0.0,76778.8671875,76556.1875,76932.765625,75773.7890625,29009480361
2024-11-09,DOGE,1.0,0.218760997056961,0.2021310031414032,0.2197369933128357,0.1978249996900558,4290391407
2024-11-09,ETH,0.0,3131.14453125,2962.791015625,3156.3662109375,2957.182373046875,29210133088
2024-11-09,SHIB,0.17994261027043443,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,709259284
2024-11-09,SOL,1.0,200.1949157714844,199.93960571289065,203.3472900390625,195.4741058349609,3363617004
2024-11-09,XRP,0.0,0.559486985206604,0.554078996181488,0.5613809823989868,0.5451040267944336,1238578019
2024-11-10,ADA,1.0,0.5903090238571167,0.4936780035495758,0.652301013469696,0.4899370074272156,5261440714
2024-11-10,BTC,0.5709511356945278,80474.1875,76775.546875,81474.421875,76565.4296875,82570594495
2024-11-10,ETH,0.0,3191.331298828125,3130.729248046875,3249.9140625,3073.248779296875,47418730187
2024-11-10,SHIB,0.5338549110452012,2.5999999706982635e-05,1.9999999494757503e-05,2.8000000384054147e-05,1.9999999494757503e-05,5996888704
2024-11-10,SOL,0.0,210.6137237548828,200.19595336914065,215.1790771484375,198.9831085205078,8564655765
2024-11-10,XRP,0.0,0.589381992816925,0.559486985206604,0.6160420179367065,0.5562000274658203,4198897125
2024-11-11,BTC,0.17461137469210655,88701.484375,80471.4140625,89604.5,80283.25,117966845037
2024-11-11,DOGE,0.45378412075562546,0.3495210111141205,0.2790949940681457,0.3496020138263702,0.2761420011520386,19590715363
2024-11-11,ETH,0.0,3374.81298828125,3191.656982421875,3389.529296875,3109.76953125,55417771668
2024-11-11,SHIB,0.49128007394430945,2.8000000384054147e-05,2.5999999706982635e-05,2.8000000384054147e-05,2.499999936844688e-05,4777568884
2024-11-11,SOL,0.36247751224257974,222.6416778564453,210.6137237548828,223.2198028564453,204.5623016357422,10290809023
2024-11-11,USDT,0.0,1.0011160373687744,1.0007619857788086,1.002400040626526,0.9997329711914062,221704336713
2024-11-11,XRP,0.1879533032160465,0.6204670071601868,0.589381992816925,0.6307060122489929,0.5720239877700806,4066959667
2024-11-12,ADA,0.0,0.5739179849624634,0.6138079762458801,0.64963299036026,0.5582119822502136,2901745029
2024-11-12,BNB,0.0,627.0038452148438,661.8871459960938,666.9176025390625,613.6227416992188,3603680244
2024-11-12,BTC,0.6914691459221635,87955.8125,88705.5625,89956.8828125,85155.109375,133673285375
2024-11-12,DOGE,0.15871454991740028,0.3822210133075714,0.3495210111141205,0.4358629882335663,0.333431988954544,39936467957
2024-11-12,ETH,0.4115333568704106,3246.25732421875,3375.15478515625,3444.154052734375,3211.198486328125,56686078066
2024-11-12,SHIB,1.0,2.700000004551839e-05,2.8000000384054147e-05,2.999999924213625e-05,2.499999936844688e-05,5471041398
2024-11-12,SOL,0.7676064912975348,212.2318115234375,222.6416778564453,225.0115203857422,205.44786071777344,11308516682
2024-11-12,XRP,0.5602456157152803,0.7076990008354187,0.6204670071601868,0.7353529930114746,0.599107027053833,11156505329
2024-11-13,ADA,0.5653734276090687,0.5787749886512756,0.573943018913269,0.605301022529602,0.5213019847869873,2297021923
2024-11-13,BTC,0.12537843192317044,90584.1640625,87929.96875,93434.3515625,86256.9296875,123559027869
2024-11-13,DOGE,0.56781729296557,0.399522989988327,0.3822180032730102,0.4316239953041076,0.3566089868545532,28286313456
2024-11-13,ETH,0.0,3192.595947265625,3244.543212890625,3337.877197265625,3121.666015625,52010205682
2024-11-13,SOL,0.40918172131851693,215.1845550537109,212.2080078125,220.3391876220703,201.4705810546875,11296665808
2024-11-13,USDT,0.0,1.0012710094451904,1.000972032546997,1.002701997756958,0.9997990131378174,249998968429
2024-11-13,XRP,0.3506586982891413,0.6902880072593689,0.7076359987258911,0.7435349822044373,0.6425909996032715,7773620799
2024-11-14,ADA,1.0,0.5801159739494324,0.5787749886512756,0.5980579853057861,0.5458620190620422,1494813121
2024-11-14,BTC,0.4384127257332216,87250.4296875,90574.8828125,91765.21875,86682.8125,87616705248
2024-11-14,DOGE,1.0,0.3616459965705871,0.399522989988327,0.4147039949893951,0.3558079898357391,15564516841
2024-11-14,ETH,0.8910613283472598,3058.94873046875,3192.5205078125,3240.270751953125,3032.971923828125,35743352141
2024-11-14,SHIB,1.0,2.300000051036477e-05,2.5999999706982635e-05,2.700000004551839e-05,2.300000051036477e-05,2216708802
2024-11-14,SOL,0.2313479242312051,209.2190704345703,215.18446350097656,222.6391448974609,207.49681091308597,8094554275
2024-11-14,USDT,1.0,1.0000189542770386,1.0012530088424685,1.0014770030975342,0.999355971813202,191362214233
2024-11-14,XRP,0.0,0.7730069756507874,0.6902880072593689,0.8452110290527344,0.6844170093536377,9458526339
2024-11-15,ADA,1.0,0.6740599870681763,0.5801370143890381,0.6892160177230835,0.5785419940948486,3850451584
2024-11-15,BTC,0.033089476883626436,91066.0078125,87284.1796875,91868.7421875,87124.8984375,78243109518
2024-11-15,DOGE,0.4652767302918136,0.3791890144348144,0.3617129921913147,0.3842459917068481,0.3544690012931824,11623194182
2024-11-15,ETH,0.0,3103.04052734375,3059.526123046875,3130.703857421875,3016.14404296875,32701369872
2024-11-15,SHIB,0.35484748109233843,2.499999936844688e-05,2.300000051036477e-05,2.5999999706982635e-05,2.300000051036477e-05,1519096137
2024-11-15,SOL,0.0,218.09490966796875,209.2362365722656,219.53878784179688,204.82801818847656,6109860311
2024-11-15,USDT,0.0,1.0003670454025269,0.9999520182609558,1.000959038734436,0.9992330074310304,162767483205
2024-11-15,XRP,0.0,0.8920909762382507,0.7730079889297485,0.9248210191726683,0.7725790143013,11738281623
2024-11-16,ADA,1.0,0.7387340068817139,0.7033979892730713,0.8116559982299805,0.7033159732818604,5486835963
2024-11-16,BTC,0.0,90558.4765625,91064.3671875,91763.9453125,90094.2265625,44333192814
2024-11-16,DOGE,0.6580693098918071,0.3637480139732361,0.3791899979114532,0.3898789882659912,0.3613030016422272,7524229950
2024-11-16,ETH,0.0,3133.27392578125,3089.739990234375,3218.089599609375,3073.286376953125,26650658846
2024-11-16,SOL,0.0,215.8488311767578,218.56936645507807,221.6623687744141,213.8047790527344,4698955745
2024-11-16,XRP,1.0,1.119089961051941,0.8920919895172119,1.2567440271377563,0.8799239993095398,22568823580
2024-11-17,ADA,0.0,0.7023249864578247,0.7387310266494751,0.7678120136260986,0.6970270276069641,2319881888
2024-11-17,BTC,0.5563421416551648,89845.8515625,90558.4609375,91433.0390625,88741.6640625,46350159305
2024-11-17,DOGE,0.5933401065197759,0.3665600121021271,0.363750010728836,0.3735580146312713,0.3416990041732788,7832273719
2024-11-17,SHIB,1.0,2.499999936844688e-05,2.499999936844688e-05,2.5999999706982635e-05,2.300000051036477e-05,1267011460
2024-11-17,SOL,0.0,237.57553100585935,215.8477935791016,241.2353363037109,212.7281646728516,9981076722
2024-11-17,XRP,0.6498237182999856,1.0543349981307983,1.119088053703308,1.1545950174331665,1.0054630041122437,12066098151
2024-11-18,ADA,1.0,0.7345799803733826,0.702301025390625,0.7796580195426941,0.7022619843482971,2244334039
2024-11-18,BTC,0.10806463473506155,90542.640625,89843.71875,92596.7890625,89393.59375,75535775084
2024-11-18,DOGE,0.21595075431832905,0.3717409968376159,0.3665699958801269,0.3799059987068176,0.3592349886894226,8396330143
2024-11-18,ETH,0.0,3207.8564453125,3075.722900390625,3225.130615234375,3052.4912109375,35445557613
2024-11-18,SOL,0.31405660441473965,239.79425048828125,237.57553100585935,248.19281005859372,234.4010467529297,8798714213
2024-11-18,USDT,0.0,1.0005910396575928,1.0002009868621826,1.0013409852981567,0.9996790289878844,160315204053
2024-11-18,XRP,0.299385399599613,1.1179360151290894,1.0543440580368042,1.1833419799804688,1.0543140172958374,9978319005
2024-11-19,ADA,0.0,0.7396420240402222,0.7345799803733826,0.7635290026664734,0.7238579988479614,1551275089
2024-11-19,BTC,0.5312130061467829,92343.7890625,90536.8125,94002.8671875,90426.984375,74521048295
2024-11-19,DOGE,0.6953877798832832,0.3913559913635254,0.3717400133609772,0.4183340072631836,0.3680199980735779,12889618537
2024-11-19,ETH,0.4442339921364409,3111.384033203125,3208.25048828125,3222.00439453125,3070.36279296875,29823634432
2024-11-19,SHIB,0.12393294297139651,2.499999936844688e-05,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,1354117967
2024-11-19,SOL,0.2769861196600426,238.09754943847656,239.80088806152344,247.09056091308597,234.15306091308597,6711919414
2024-11-19,USDT,0.0,1.0013370513916016,1.000581979751587,1.001592040061951,0.9997050166130066,145026896702
2024-11-20,ADA,0.2992877664011582,0.8003450036048889,0.739637017250061,0.8466290235519409,0.739471971988678,3799019828
2024-11-20,BTC,0.2742621787387101,94339.4921875,92341.890625,94902.0234375,91619.5,71730956426
2024-11-20,DOGE,0.0,0.377496987581253,0.3913399875164032,0.3955990076065063,0.3665690124034881,8029529786
2024-11-20,ETH,0.4110768471766776,3072.18798828125,3111.116943359375,3159.949462890625,3032.603271484375,29785491216
2024-11-20,SOL,0.1776823996947635,235.4236602783203,238.0925750732422,242.10787963867188,230.9105529785156,6454141445
2024-11-20,USDT,0.0,1.0007619857788086,1.001373052597046,1.0017670392990112,0.9995930194854736,140774842890
2024-11-20,XRP,0.0,1.102301001548767,1.101943016052246,1.146636962890625,1.0637480020523071,6409028714
2024-11-21,BTC,0.3509238037777877,98504.7265625,94334.640625,99014.21875,94132.6015625,106024505582
2024-11-21,DOGE,0.47785166161740805,0.3876169919967651,0.377496987581253,0.3949440121650696,0.3700119853019714,8052510566
2024-11-21,ETH,0.0,3361.053955078125,3072.05517578125,3388.54296875,3035.8466796875,51619069348
2024-11-21,SOL,0.5597655276454523,257.0658874511719,235.42739868164065,259.0535583496094,230.3415679931641,10735314060
2024-11-21,TRX,0.0,0.1986439973115921,0.1948979943990707,0.2012709975242614,0.1933249980211258,902777271
2024-11-21,XRP,0.3852708815240875,1.2503520250320437,1.1023050546646118,1.25177001953125,1.0820939540863037,10451562188
2024-11-22,ADA,0.5040181435766827,1.010422945022583,0.8204860091209412,1.0384249687194824,0.8152329921722412,6204396570
2024-11-22,BTC,0.20214460530016326,98997.6640625,98496.4296875,99655.5,97222.6640625,78473580551
2024-11-22,DOGE,0.0,0.4129239916801452,0.3876259922981262,0.4191919863224029,0.381520003080368,13591947495
2024-11-22,ETH,0.0,3331.600830078125,3360.654296875,3428.46044921875,3262.808837890625,36775716442
2024-11-22,SHIB,1.0,2.499999936844688e-05,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,1691791616
2024-11-22,SOL,0.589607104482711,256.5186767578125,257.0814208984375,263.70086669921875,252.1354217529297,7249493783
2024-11-22,TRX,0.0,0.2048009932041168,0.1986429989337921,0.2048009932041168,0.1972260028123855,838523780
2024-11-22,USDT,1.0,1.0011210441589355,1.0010759830474854,1.0015599727630615,0.9993990063667296,168744865627
2024-11-22,XRP,0.802588189824579,1.469019055366516,1.250239014625549,1.4969069957733154,1.247560977935791,19984456169
2024-11-23,ADA,0.6019892315931691,1.066236972808838,1.0104219913482666,1.1416820287704468,1.0104169845581057,6544939547
2024-11-23,BTC,0.4610067909692204,97777.28125,99006.7421875,99014.6796875,97232.890625,44414644677
2024-11-23,DOGE,0.7159078121934712,0.4300119876861572,0.4129239916801452,0.4774599969387054,0.40556600689888,20873625275
2024-11-23,SOL,0.0,255.1785125732422,256.5181579589844,263.83154296875,253.18743896484372,6234742858
2024-11-24,ADA,0.0,1.0231059789657593,1.0662000179290771,1.094539999961853,0.9483410120010376,3863056160
2024-11-24,BTC,0.4458095312225721,98013.8203125,97778.09375,98647.1796875,95788.078125,51712020623
2024-11-24,DOGE,1.0,0.4298819899559021,0.4300119876861572,0.4524280130863189,0.400967001914978,12213185937
2024-11-24,ETH,0.0,3363.659912109375,3396.99951171875,3451.80224609375,3288.430908203125,27901454185
2024-11-24,SOL,0.0,252.9195251464844,255.1785125732422,259.6256408691406,243.1221618652344,5330146683
2024-11-25,ADA,0.0,0.945689022541046,1.0231120586395264,1.0699199438095093,0.9335500001907348,3241380612
2024-11-25,BTC,-0.015149871241148968,93102.296875,98033.4453125,98935.03125,92642.9140625,80909462490
2024-11-25,DOGE,0.0,0.393339991569519,0.4298950135707855,0.4370419979095459,0.3815149962902069,9773285006
2024-11-25,ETH,0.8959285024738276,3413.5439453125,3364.6015625,3545.27880859375,3304.093994140625,51544793988
2024-11-25,SHIB,1.0,2.499999936844688e-05,2.5999999706982635e-05,2.5999999706982635e-05,2.4000000848900527e-05,1527084554
2024-11-25,SOL,0.6139620425723635,234.4466094970703,252.9160614013672,256.4226989746094,231.55198669433597,6616015635
2024-11-25,TRX,0.0,0.196053996682167,0.2088319957256317,0.2121749967336654,0.1942670047283172,1234045660
2024-11-25,USDT,0.0,0.9999889731407166,1.001039981842041,1.0013970136642456,0.9990890026092528,191694839817
2024-11-25,XRP,0.6100548898164913,1.415423035621643,1.4324129819869995,1.5359230041503906,1.3643269538879397,11517571350
2024-11-26,ADA,0.3036541551140141,0.9612320065498352,0.945684015750885,0.9883769750595092,0.8797209858894348,2875634851
2024-11-26,BTC,0.2289708811708818,91985.3203125,93087.28125,94991.75,90770.8125,91656519855
2024-11-26,ETH,0.8222009355757145,3326.517333984375,3412.950927734375,3461.29296875,3255.54296875,39902959158
2024-11-26,SHIB,1.0,2.4000000848900527e-05,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,1086113595
2024-11-26,SOL,0.06600104490818887,230.9781951904297,234.4456787109375,239.63780212402344,222.9571990966797,6996936265
2024-11-26,TRX,0.0,0.1943680047988891,0.1960510015487671,0.2007959932088852,0.1867910027503967,1328602563
2024-11-26,XRP,0.3357291847314614,1.4013229608535769,1.4153670072555542,1.4565420150756836,1.2948050498962402,9378581138
2024-11-27,ADA,1.0,1.0133459568023682,0.961184024810791,1.03671395778656,0.9354379773139954,2606240084
2024-11-27,BTC,0.3791831427057326,95962.53125,91978.140625,97361.1796875,91778.6640625,71133452438
2024-11-27,DOGE,1.0,0.4015249907970428,0.3876149952411651,0.408051997423172,0.3816910088062286,6388400976
2024-11-27,ETH,0.47490429053545574,3657.249267578125,3326.029052734375,3687.009033203125,3303.56787109375,43383987191
2024-11-27,SHIB,0.0,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,868998445
2024-11-27,SOL,0.236299653284905,242.30221557617188,230.9722137451172,243.1248016357422,228.1300506591797,5381404312
2024-11-27,USDT,0.0,1.0009939670562744,0.9995689988136292,1.0016599893569946,0.9992579817771912,160374457051
2024-11-27,XRP,0.5712391969217163,1.4728120565414429,1.401311993598938,1.5183700323104858,1.3573460578918457,7766481602
2024-11-28,BTC,0.7069866651852684,95652.46875,95954.9453125,96650.203125,94677.3515625,52260008261
2024-11-28,DOGE,0.22899899831521273,0.4020180106163025,0.4015150070190429,0.4273050129413605,0.3922590017318725,5955119388
2024-11-28,ETH,0.3436858839804745,3579.8115234375,3656.609619140625,3664.878173828125,3531.87060546875,32362724276
2024-11-28,SOL,0.0,237.76400756835935,242.3004608154297,245.20445251464844,233.20286560058597,4047310070
2024-11-28,XRP,1.0,1.5413429737091064,1.4728469848632812,1.5423699617385864,1.4341830015182495,5820667101
2024-11-29,ADA,0.5934011287999503,1.0768580436706543,1.0335079431533811,1.0977959632873535,1.0304570198059082,2218813144
2024-11-29,BNB,0.0,654.8097534179688,654.3617553710938,663.32470703125,649.1632080078125,2098059690
2024-11-29,BTC,0.41549692849482994,97461.5234375,95653.953125,98693.171875,95407.8828125,54968682476
2024-11-29,DOGE,1.0,0.4258390069007873,0.4020189940929413,0.4370859861373901,0.3999919891357422,6768739922
2024-11-29,ETH,0.11554839188004344,3593.494384765625,3579.91064453125,3647.264404296875,3538.44677734375,27622629486
2024-11-29,SHIB,0.5316970364862299,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,1048879967
2024-11-29,SOL,0.3075397289820102,243.54949951171875,237.76397705078125,246.7762908935547,236.8212432861328,4152396835
2024-11-29,TRX,0.0,0.2044959962368011,0.203355997800827,0.2071419954299926,0.201116994023323,595797501
2024-11-29,XRP,0.5746056081323079,1.7967309951782229,1.54133403301239,1.8115309476852417,1.5279079675674438,14734827154
2024-11-30,ADA,0.2688710650573102,1.0789419412612915,1.0768870115280151,1.1470849514007568,1.0538409948349,2395901131
2024-11-30,BTC,0.29712543057444746,96449.0546875,97468.8125,97499.34375,96144.21875,31634227866
2024-11-30,ETH,0.0,3705.705322265625,3593.59814453125,3739.934814453125,3572.254150390625,30670867436
2024-11-30,SHIB,0.6357466408396405,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,1535195878
2024-11-30,XRP,0.0,1.94412100315094,1.7967150211334229,1.954906940460205,1.7705539464950562,16537204319
2024-12-01,BTC,-0.14717439643888316,97279.7890625,96461.3359375,97888.125,95770.1875,36590695296
2024-12-01,DOGE,0.6977399921009735,0.4400230050086975,0.421968013048172,0.4492810070514679,0.4176940023899078,8333397829
2024-12-01,ETH,1.0,3711.1650390625,3706.619873046875,3747.455322265625,3663.234130859375,28018113530
2024-12-01,SHIB,0.82570871779001,3.099999958067201e-05,2.700000004551839e-05,3.300000025774352e-05,2.700000004551839e-05,7612039739
2024-12-01,SOL,0.3926372192772434,237.06993103027344,237.74383544921875,239.80657958984372,234.5303955078125,3726118866
2024-12-01,XRP,0.0,2.320223093032837,1.9441059827804563,2.339641094207764,1.8536369800567627,18321198113
2024-12-02,ADA,0.13646688449762287,1.2017760276794434,1.1552859544754028,1.2306849956512451,1.0615969896316528,5544891690
2024-12-02,BTC,0.0,95865.3046875,97276.0078125,98152.6015625,94482.8671875,72680784305
2024-12-02,DOGE,1.0,0.42467001080513,0.4400489926338196,0.4602450132369995,0.4051119983196258,13072433718
2024-12-02,ETH,0.3355121691835061,3644.198486328125,3710.495361328125,3761.343017578125,3557.252197265625,47284967570
2024-12-02,LTC,1.0,133.26751708984375,119.86566925048828,139.0248565673828,115.52821350097656,4378946142
2024-12-02,SOL,0.0,225.75619506835935,237.0654296875,237.87661743164065,220.5511932373047,7374176295
2024-12-02,XRP,0.7211600139218782,2.7138049602508545,2.320741891860962,2.8496809005737305,2.243892908096313,51723383809
2024-12-03,ADA,0.0,1.198125958442688,1.2017910480499268,1.318681001663208,1.16982901096344,5770098588
2024-12-03,BNB,0.0,737.6965942382812,647.6990966796875,744.779296875,625.9749755859375,4177512806
2024-12-03,BTC,0.20185569897824784,96002.1640625,95854.59375,96297.203125,93629.5625,67067810961
2024-12-03,ETH,0.0,3620.711669921875,3643.7421875,3670.2197265625,3504.226318359375,36839829742
2024-12-03,SHIB,0.8218823640058842,2.9000000722589903e-05,2.999999924213625e-05,3.099999958067201e-05,2.700000004551839e-05,2900059944
2024-12-03,SOL,0.2559668860757945,234.2003173828125,225.76856994628903,239.27252197265625,216.4730224609375,8404095315
2024-12-03,TRX,1.0,0.4259920120239258,0.2203560024499893,0.4406749904155731,0.2203560024499893,10927250059
2024-12-03,XRP,0.18275185150584664,2.525527000427246,2.7139201164245605,2.864886999130249,2.3610100746154785,43498034453
2024-12-04,ADA,1.0,1.1873199939727783,1.1980830430984497,1.2401750087738037,1.149204969406128,2838477436
2024-12-04,BNB,1.0,739.2527465820312,737.6965942382812,793.3505249023438,723.5433349609375,5614818578
2024-12-04,BTC,0.12425521914842148,98768.53125,95988.53125,99207.328125,94660.5234375,77199817112
2024-12-04,DOGE,0.6755951124558047,0.4319570064544678,0.4078510105609894,0.4356260001659393,0.4019590020179748,8065078709
2024-12-04,ETH,0.28531801400075285,3841.3310546875,3620.03759765625,3895.17431640625,3617.74462890625,56799745752
2024-12-04,SHIB,1.0,3.300000025774352e-05,2.9000000722589903e-05,3.300000025774352e-05,2.9000000722589903e-05,3807525567
2024-12-04,SOL,0.590236311628122,229.11929321289065,234.2003173828125,240.71958923339844,225.25491333007807,6569129896
2024-12-04,USDT,1.0,1.0013370513916016,1.0008620023727417,1.0026830434799194,1.0001649856567385,230862012926
2024-12-04,XRP,0.4886226831216748,2.354444026947021,2.525563955307007,2.6703460216522217,2.2956318855285645,22033216003
2024-12-05,ADA,0.3413684650873871,1.184712052345276,1.1872349977493286,1.238353967666626,1.1262869834899902,3207578224
2024-12-05,BNB,1.0,714.3219604492188,739.253662109375,739.947509765625,695.9388427734375,3771629643
2024-12-05,BTC,0.3029687204462522,96593.5703125,98741.5390625,103900.46875,91998.78125,149218945580
2024-12-05,DOGE,0.33269651592099525,0.4305860102176666,0.4319030046463012,0.4634039998054504,0.4090110063552856,15284058219
2024-12-05,ETH,0.7748440665744836,3811.00830078125,3840.844482421875,3956.54150390625,3683.4208984375,60568296606
2024-12-05,SHIB,1.0,3.099999958067201e-05,3.300000025774352e-05,3.300000025774352e-05,2.999999924213625e-05,4580121098
2024-12-05,SOL,0.0,233.9987030029297,229.119384765625,244.6809539794922,223.4605407714844,8820663279
2024-12-05,XRP,-0.040777953284138746,2.295206069946289,2.354448080062866,2.484998941421509,2.188863039016724,21253973296
2024-12-06,ADA,1.0,1.2311069965362549,1.163156032562256,1.2346420288085938,1.1430219411849976,2258465650
2024-12-06,BTC,0.24463844613121627,99920.7109375,97074.2265625,102039.8828125,96514.875,94534772658
2024-12-06,DOGE,0.329834451942712,0.435708999633789,0.4278939962387085,0.441781997680664,0.4212599992752075,6668459793
2024-12-06,ETH,0.0,4005.810546875,3792.20849609375,4093.172119140625,3782.681396484375,52853668566
2024-12-06,SHIB,0.6634340625542638,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,2.999999924213625e-05,1679209912
2024-12-06,SOL,0.0,237.0510711669922,236.54147338867188,246.4186553955078,231.42596435546875,6726557034
2024-12-07,ADA,0.0,1.214195966720581,1.2310810089111328,1.2345750331878662,1.1930210590362549,1376386201
2024-12-07,BTC,0.12036154774201117,99923.3359375,99916.7109375,100563.3828125,99030.8828125,44177510897
2024-12-07,DOGE,0.0,0.4538869857788086,0.4357120096683502,0.4660390019416809,0.4321280121803283,8127914572
2024-12-07,ETH,0.0,4002.692626953125,4006.02880859375,4029.452880859375,3974.17626953125,22574636761
2024-12-07,SHIB,0.0,3.199999991920777e-05,3.099999958067201e-05,3.300000025774352e-05,2.999999924213625e-05,2288806089
2024-12-07,SOL,0.26463974899611525,238.54795837402344,237.0510711669922,243.1240234375,234.6590576171875,4003422914
2024-12-07,XRP,1.0,2.616624116897583,2.424743890762329,2.617264032363892,2.396322011947632,12359080774
2024-12-08,ADA,0.23860697803038852,1.1962909698486328,1.214480996131897,1.2221519947052002,1.176677942276001,1699042879
2024-12-08,BTC,0.22135445755404673,101236.015625,99921.9140625,101399.9921875,98771.515625,44125751925
2024-12-08,DOGE,0.0,0.4672969877719879,0.4538910090923309,0.4835099875926971,0.4482400119304657,8171222257
