Date,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,BNB-USD_Open,BNB-USD_High,BNB-USD_Low,BNB-USD_Close,BNB-USD_Volume,SOL-USD_Open,SOL-USD_High,SOL-USD_Low,SOL-USD_Close,SOL-USD_Volume,XRP-USD_Open,XRP-USD_High,XRP-USD_Low,XRP-USD_Close,XRP-USD_Volume,ADA-USD_Open,ADA-USD_High,ADA-USD_Low,ADA-USD_Close,ADA-USD_Volume,DOGE-USD_Open,DOGE-USD_High,DOGE-USD_Low,DOGE-USD_Close,DOGE-USD_Volume,MATIC-USD_Open,MATIC-USD_High,MATIC-USD_Low,MATIC-USD_Close,MATIC-USD_Volume,DOT-USD_Open,DOT-USD_High,DOT-USD_Low,DOT-USD_Close,DOT-USD_Volume,USDT-USD_Open,USDT-USD_High,USDT-USD_Low,USDT-USD_Close,USDT-USD_Volume,LTC-USD_Open,LTC-USD_High,LTC-USD_Low,LTC-USD_Close,LTC-USD_Volume,LINK-USD_Open,LINK-USD_High,LINK-USD_Low,LINK-USD_Close,LINK-USD_Volume,UNI-USD_Open,UNI-USD_High,UNI-USD_Low,UNI-USD_Close,UNI-USD_Volume,AVAX-USD_Open,AVAX-USD_High,AVAX-USD_Low,AVAX-USD_Close,AVAX-USD_Volume,ATOM-USD_Open,ATOM-USD_High,ATOM-USD_Low,ATOM-USD_Close,ATOM-USD_Volume,SHIB-USD_Open,SHIB-USD_High,SHIB-USD_Low,SHIB-USD_Close,SHIB-USD_Volume,XLM-USD_Open,XLM-USD_High,XLM-USD_Low,XLM-USD_Close,XLM-USD_Volume,TRX-USD_Open,TRX-USD_High,TRX-USD_Low,TRX-USD_Close,TRX-USD_Volume,NEAR-USD_Open,NEAR-USD_High,NEAR-USD_Low,NEAR-USD_Close,NEAR-USD_Volume,ALGO-USD_Open,ALGO-USD_High,ALGO-USD_Low,ALGO-USD_Close,ALGO-USD_Volume,TON-USD_Open,TON-USD_High,TON-USD_Low,TON-USD_Close,TON-USD_Volume,ARB-USD_Open,ARB-USD_High,ARB-USD_Low,ARB-USD_Close,ARB-USD_Volume,APT-USD_Open,APT-USD_High,APT-USD_Low,APT-USD_Close,APT-USD_Volume,OP-USD_Open,OP-USD_High,OP-USD_Low,OP-USD_Close,OP-USD_Volume,VET-USD_Open,VET-USD_High,VET-USD_Low,VET-USD_Close,VET-USD_Volume
2024-05-16,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994,3036.01416015625,3041.80712890625,2925.08740234375,2945.131103515625,13035465176,582.1001586914062,586.4363403320312,565.7623291015625,569.1902465820312,1911862000,158.18775939941406,164.31932067871094,156.7726287841797,159.116455078125,3498272951,0.5190119743347168,0.5213310122489929,0.5131040215492249,0.5156980156898499,1152212983,0.45299598574638367,0.46197599172592163,0.4495519995689392,0.4596950113773346,367462393,0.15552900731563568,0.15902499854564667,0.14906999468803406,0.14963699877262115,1374063837,0.686706006526947,0.6979609727859497,0.6675609946250916,0.6943410038948059,285418373,6.963543891906738,7.059906959533691,6.827576160430908,7.029125213623047,193239228,1.0005300045013428,1.001466989517212,0.9997349977493286,1.0000979900360107,62000126842,82.53450012207031,83.18783569335938,81.49226379394531,82.45768737792969,324211603,13.888228416442871,15.821798324584961,13.565376281738281,15.509692192077637,768021706,0.0001990000018849969,0.00019999999494757503,0.0001939999929163605,0.000195999993593432,36,34.67978286743164,35.00104904174805,33.79062271118164,34.46154022216797,363745936,8.447449684143066,8.532197952270508,8.28247356414795,8.53076171875,145072978,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,831016972,0.10680299997329712,0.10786399990320206,0.10509300231933594,0.10669299960136414,56455774,0.12640699744224548,0.12669700384140015,0.12439999729394913,0.1250230073928833,352992921,8.048686981201172,8.2900972366333,7.863945007324219,8.012919425964355,687325863,0.1798810064792633,0.18133099377155304,0.17073200643062592,0.1741189956665039,73954547,2.107635974884033,2.119921922683716,2.0638620853424072,2.0940349102020264,986171,0.0013249999610707164,0.0013330000219866633,0.0012929999502375722,0.0013040000339969993,0,0.0006939999875612557,0.0006949999951757491,0.000691999972332269,0.000691999972332269,14.0,2.48227596282959,2.512036085128784,2.3341100215911865,2.3690431118011475,258476228,0.0354279987514019,0.03638499975204468,0.03485500067472458,0.03525099903345108,55378646
2024-05-17,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310,2945.136962890625,3120.3017578125,2934.112548828125,3094.11865234375,14449438097,569.1902465820312,584.666015625,568.8367309570312,581.1783447265625,1557134929,159.116455078125,171.6060791015625,159.116455078125,169.53054809570312,3371355809,0.515699028968811,0.5288699865341187,0.5139979720115662,0.5238040089607239,1015239692,0.4596959948539734,0.4899449944496155,0.4559740126132965,0.4819999933242798,447612110,0.14963699877262115,0.15636399388313293,0.1495169997215271,0.15556299686431885,1112782871,0.6943410038948059,0.7204800248146057,0.6908439993858337,0.7137770056724548,266591673,7.029125213623047,7.290482044219971,7.008498191833496,7.196755886077881,235632961,1.0000840425491333,1.0015950202941895,0.9998409748077393,1.0003999471664429,56249728895,82.45674133300781,84.21932220458984,82.00047302246094,84.18548583984375,315118606,15.50969409942627,16.721471786499023,15.50969409942627,16.252931594848633,1042969872,0.000195999993593432,0.00020199999562464654,0.00019500000053085387,0.0002010000025620684,37,34.46154022216797,37.53593826293945,34.29845428466797,36.423484802246094,503901274,8.530762672424316,8.766971588134766,8.459735870361328,8.661224365234375,142835010,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,501636186,0.10669299960136414,0.10978899896144867,0.10611899942159653,0.10881000012159348,53476331,0.1250230073928833,0.12516500055789948,0.1240060031414032,0.12441100180149078,283983851,8.012919425964355,8.507906913757324,7.919198989868164,8.036334991455078,694120548,0.1741189956665039,0.18493300676345825,0.17284899950027466,0.18303799629211426,54837056,2.0940349102020264,2.1389288902282715,2.0734219551086426,2.133765935897827,794888,0.0013040000339969993,0.0013490000274032354,0.001303000026382506,0.001339999958872795,0,0.000691999972332269,0.0007099999929778278,0.0006810000049881637,0.0006810000049881637,1020.0,2.3690431118011475,2.606235980987549,2.343456983566284,2.571502923965454,347034424,0.03525099903345108,0.036646999418735504,0.03483400121331215,0.03597800061106682,48780335
2024-05-18,67066.2109375,67387.328125,66663.5,66940.8046875,16712277406,3094.553466796875,3146.79052734375,3087.704345703125,3122.948974609375,9407051320,581.1783447265625,581.9871826171875,575.0185546875,580.4811401367188,1358737176,169.53054809570312,175.7790985107422,168.9330596923828,172.5391387939453,2479657643,0.5238040089607239,0.5256279706954956,0.5195199847221375,0.5213900208473206,496850725,0.4819999933242798,0.48551398515701294,0.47655001282691956,0.48240798711776733,240076401,0.15556299686431885,0.1568720042705536,0.15165700018405914,0.15307700634002686,771261615,0.7137770056724548,0.7201910018920898,0.7084749937057495,0.7095249891281128,195615156,7.196849822998047,7.224698066711426,7.0758137702941895,7.161952972412109,132802922,1.0004849433898926,1.0014630556106567,0.9998390078544617,1.0002059936523438,39091871989,84.18548583984375,84.61653900146484,83.62666320800781,83.86661529541016,250565475,16.252887725830078,16.543102264404297,16.074989318847656,16.31100845336914,450272670,0.0002010000025620684,0.00020199999562464654,0.00019999999494757503,0.0002010000025620684,37,36.423484802246094,37.62953186035156,36.395660400390625,37.268310546875,312377541,8.661264419555664,8.726892471313477,8.571619033813477,8.602482795715332,95091027,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,334996491,0.10881000012159348,0.10949599742889404,0.10754700005054474,0.10812000185251236,43713238,0.12441100180149078,0.12460500001907349,0.12303899973630905,0.12307099997997284,216719510,8.036334991455078,8.088616371154785,7.831679821014404,7.925786018371582,323273190,0.18303799629211426,0.18657700717449188,0.18241499364376068,0.182901993393898,40199239,2.133765935897827,2.136720895767212,2.1050000190734863,2.1182849407196045,673876,0.001339999958872795,0.0013470000121742487,0.0013340000296011567,0.0013389999512583017,0,0.0006810000049881637,0.0006880000000819564,0.0006680000224150717,0.0006680000224150717,492.0,2.571502923965454,2.6228890419006348,2.535568952560425,2.550200939178467,186891617,0.03597800061106682,0.03626200184226036,0.03523299843072891,0.035270001739263535,48430127
2024-05-19,66937.9296875,67694.296875,65937.1796875,66278.3671875,19249094538,3122.82470703125,3137.1484375,3056.75439453125,3071.843017578125,8747800800,580.4815673828125,581.876708984375,572.36962890625,574.6316528320312,1298887094,172.53919982910156,175.1893310546875,166.7326202392578,170.0913543701172,2300080451,0.521390974521637,0.5235369801521301,0.5074570178985596,0.5096610188484192,562911149,0.48240798711776733,0.48301801085472107,0.46560001373291016,0.467602014541626,250323995,0.15307700634002686,0.15596400201320648,0.1479569971561432,0.14910699427127838,786457296,0.7095249891281128,0.7124230265617371,0.6809390187263489,0.6833130121231079,198194411,7.1619648933410645,7.176050186157227,6.9014739990234375,6.937534809112549,130335901,1.000180959701538,1.001235008239746,0.9994999766349792,0.9999120235443115,38312293613,83.86664581298828,84.37700653076172,81.86172485351562,82.2212142944336,245911982,16.31101417541504,17.08928108215332,16.31101417541504,16.581558227539062,641616268,0.0002010000025620684,0.00020300000323913991,0.00019799999427050352,0.0001990000018849969,36,37.268333435058594,37.72692108154297,35.43242263793945,35.621829986572266,308506373,8.602485656738281,8.605840682983398,8.179181098937988,8.20897388458252,86304378,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,344502582,0.1081169992685318,0.10854899883270264,0.10535900294780731,0.10559800267219543,41112226,0.12307099997997284,0.12316499650478363,0.12060999870300293,0.12119600176811218,225340742,7.925802230834961,7.9908552169799805,7.679977893829346,7.781746864318848,339064307,0.182901993393898,0.18294699490070343,0.17486099898815155,0.17493200302124023,40901732,2.1182849407196045,2.1374640464782715,2.0534749031066895,2.0577540397644043,814365,0.0013389999512583017,0.001353000057861209,0.001319000031799078,0.0013259999686852098,0,0.0006680000224150717,0.0006719999946653843,0.0006600000197067857,0.0006600000197067857,384.0,2.550201892852783,2.606328010559082,2.4422600269317627,2.452910900115967,163812632,0.035270001739263535,0.03551999852061272,0.033994000405073166,0.034279998391866684,47807718
2024-05-20,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717,3071.85888671875,3690.805908203125,3050.2978515625,3663.85546875,31228143948,574.6316528320312,601.5638427734375,569.5235595703125,600.6163330078125,2145457267,170.0913543701172,187.44712829589844,168.0304412841797,186.52049255371094,4636864705,0.5096610188484192,0.5373330116271973,0.5074959993362427,0.5373330116271973,1401702874,0.467602014541626,0.5017579793930054,0.46221399307250977,0.5017579793930054,541119800,0.14910699427127838,0.16594499349594116,0.14809900522232056,0.16568799316883087,1512244150,0.6833130121231079,0.7559400200843811,0.6765549778938293,0.7504410147666931,395850289,6.937534809112549,7.575379848480225,6.868141174316406,7.5750298500061035,260338772,0.9999120235443115,1.0012190341949463,0.999472975730896,1.0000979900360107,86442004708,82.2212142944336,88.99490356445312,82.22056579589844,88.60094451904297,488444835,16.581558227539062,17.422252655029297,16.41546630859375,17.277952194213867,824464152,0.0001990000018849969,0.00021399999968707561,0.00019799999427050352,0.00021399999968707561,39,35.621829986572266,40.21567916870117,35.2384147644043,40.13941955566406,665621114,8.20897388458252,8.956119537353516,8.129913330078125,8.92219066619873,187284673,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,709473679,0.10559800267219543,0.11228200048208237,0.1047779992222786,0.1122720018029213,71654077,0.12119600176811218,0.12444700300693512,0.12101300060749054,0.12444700300693512,322250099,7.781746864318848,8.315604209899902,7.7187819480896,8.281798362731934,710606433,0.17493200302124023,0.18855099380016327,0.17300300300121307,0.18855099380016327,67118264,2.0577540397644043,6.440192222595215,2.0273211002349854,2.1318719387054443,909713,0.0013259999686852098,0.001429000054486096,0.0013229999458417296,0.0014280000468716025,0,0.0006600000197067857,0.0006600000197067857,0.0006569999968633056,0.0006600000197067857,76.0,2.452910900115967,2.9038310050964355,2.4240190982818604,2.9038310050964355,442090997,0.034279998391866684,0.03684600070118904,0.033713001757860184,0.03684600070118904,70096635
2024-05-21,71443.0625,71946.4609375,69191.125,70136.53125,46932005990,3663.01123046875,3837.372802734375,3628.096435546875,3789.312744140625,37643853967,600.60107421875,629.861083984375,593.9327392578125,618.4204711914062,3564986916,186.51951599121094,188.49383544921875,174.71170043945312,178.11614990234375,4568414163,0.537326991558075,0.5561180114746094,0.532230019569397,0.5369830131530762,1977024521,0.5017489790916443,0.5089679956436157,0.4911060035228729,0.4947740137577057,554313310,0.16568799316883087,0.17262999713420868,0.16090500354766846,0.17047399282455444,2792364765,0.7504410147666931,0.7583199739456177,0.7203620076179504,0.7291880249977112,449562405,7.5750298500061035,7.657810211181641,7.435469150543213,7.613661766052246,284995754,1.0000280141830444,1.0005409717559814,0.9989910125732422,0.999879002571106,104832621504,88.60157775878906,89.41799926757812,87.07108306884766,88.21318054199219,626800539,17.277971267700195,17.410146713256836,16.543306350708008,16.735185623168945,633488502,0.00021399999968707561,0.00021499999274965376,0.00020799999765586108,0.00021100000594742596,38,40.13881301879883,41.3155403137207,39.734439849853516,41.16374206542969,775228484,8.921833038330078,9.027765274047852,8.72515869140625,8.782471656799316,194122816,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,1118515664,0.11226899921894073,0.11396899819374084,0.11147899925708771,0.11223699897527695,81334886,0.12444700300693512,0.12456800043582916,0.12286199629306793,0.12364300340414047,357307829,8.281601905822754,8.330514907836914,7.768610954284668,7.8202338218688965,643057204,0.1885479986667633,0.19529899954795837,0.18582600355148315,0.18820099532604218,86780832,2.1318719387054443,2.138024091720581,2.0900089740753174,2.1342389583587646,1259643,0.0014280000468716025,0.0014359999913722277,0.0013849999522790313,0.0014029999729245901,0,0.0006600000197067857,0.0006629999843426049,0.0006600000197067857,0.0006629999843426049,79.0,2.9040050506591797,3.009605884552002,2.788628101348877,2.8317201137542725,646664434,0.03684600070118904,0.0374779999256134,0.036090001463890076,0.03652000054717064,74355678
2024-05-22,70135.3203125,70623.6953125,68977.6953125,69122.3359375,32802561717,3789.372802734375,3810.948486328125,3655.0751953125,3737.2177734375,25155809461,618.4204711914062,625.5662841796875,610.5460205078125,614.671875,2138536549,178.1156768798828,183.0676727294922,175.4474639892578,176.86077880859375,3833758536,0.5369830131530762,0.5376880168914795,0.5236920118331909,0.5265100002288818,1205640257,0.4947740137577057,0.49492400884628296,0.4760960042476654,0.48312699794769287,416480856,0.17047399282455444,0.1740950047969818,0.1622440069913864,0.16616299748420715,1978486152,0.72918701171875,0.7322490215301514,0.7036449909210205,0.7229470014572144,372966290,7.613661766052246,7.690678119659424,7.387515068054199,7.454471111297607,241724928,0.9998940229415894,1.0006170272827148,0.9992390275001526,0.999455988407135,75458368905,88.21331024169922,88.40859985351562,85.04737091064453,85.71488189697266,456965594,16.735435485839844,16.90926742553711,16.216976165771484,16.347694396972656,483145571,0.00021100000594742596,0.0002119999990100041,0.00020700000459328294,0.00020799999765586108,38,41.16374206542969,41.68886947631836,39.332481384277344,39.992427825927734,569900149,8.782470703125,8.817144393920898,8.473708152770996,8.555723190307617,152582784,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,925908095,0.11223699897527695,0.11246100068092346,0.10930699855089188,0.11061199754476547,71919210,0.12364300340414047,0.12383600324392319,0.12002500146627426,0.12009599804878235,299226970,7.8202338218688965,8.243907928466797,7.72216796875,7.9830498695373535,762825058,0.18820099532604218,0.18920600414276123,0.18266700208187103,0.18529699742794037,51235425,2.1342389583587646,2.1351020336151123,2.0782649517059326,2.0953869819641113,861863,0.0014029999729245901,0.0014120000414550304,0.0013810000382363796,0.0013830000534653664,0,0.0006629999843426049,0.0006649999995715916,0.0006600000197067857,0.0006649999995715916,80.0,2.8317201137542725,2.8354270458221436,2.6332430839538574,2.66436505317688,536918888,0.03652000054717064,0.03672400116920471,0.03538300096988678,0.03584099933505058,61537240
2024-05-23,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979,3737.178466796875,3943.553955078125,3552.642578125,3776.92724609375,45623656317,614.671875,616.5244750976562,581.9541015625,598.6708374023438,2631566566,176.8631134033203,180.165283203125,167.4036865234375,175.98577880859375,5117258940,0.5265100002288818,0.5392069816589355,0.5093910098075867,0.5282859802246094,2188558788,0.48313000798225403,0.4876349866390228,0.4485819935798645,0.46533000469207764,612724804,0.16616299748420715,0.1691419929265976,0.15340299904346466,0.1596129983663559,2243999960,0.7229459881782532,0.7571960091590881,0.6994450092315674,0.7421929836273193,642961647,7.454471111297607,7.593684196472168,6.94857120513916,7.200774192810059,381531543,0.9994440078735352,1.0007150173187256,0.9984899759292603,0.9995790123939514,107880114240,85.71488189697266,87.71839904785156,81.87350463867188,85.41560363769531,705291984,16.347694396972656,16.785688400268555,15.579686164855957,16.605215072631836,686601809,0.00020799999765586108,0.0002099999983329326,0.00019999999494757503,0.00020399999630171806,37,39.992427825927734,40.39580154418945,36.72113800048828,38.508544921875,738657009,8.555723190307617,8.628016471862793,8.052322387695312,8.353194236755371,210770418,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,877132094,0.11061199754476547,0.11145099997520447,0.10505300015211105,0.1090800017118454,115764849,0.12009599804878235,0.12009599804878235,0.11378400027751923,0.11522500216960907,391144666,7.9830498695373535,8.159714698791504,7.46296501159668,7.690104961395264,893493173,0.18529699742794037,0.18749099969863892,0.173102006316185,0.1813420057296753,85609406,2.0953869819641113,2.1139979362487793,2.025942087173462,2.085089921951294,915925,0.0013830000534653664,0.00139999995008111,0.0013340000296011567,0.0013589999871328473,0,0.0006649999995715916,0.0006970000104047358,0.0006649999995715916,0.0006970000104047358,614.0,2.66436505317688,2.8509390354156494,2.518615961074829,2.6191799640655518,935990430,0.03584099933505058,0.03663099929690361,0.033771999180316925,0.035089001059532166,76960196
2024-05-24,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153,3776.992431640625,3825.12255859375,3631.990234375,3726.9345703125,22257061429,598.6708374023438,604.3148803710938,588.8939819335938,600.2258911132812,1778282198,175.98577880859375,176.03147888183594,162.8658905029297,167.7969207763672,4013502065,0.5282859802246094,0.5367299914360046,0.5178719758987427,0.5357530117034912,1232280845,0.46533000469207764,0.46891599893569946,0.4555329978466034,0.4594939947128296,355406774,0.1596129983663559,0.17270100116729736,0.15616099536418915,0.16380299627780914,3012763365,0.7421919703483582,0.7547529935836792,0.7048749923706055,0.7232660055160522,307807234,7.200774192810059,7.375998020172119,7.0309929847717285,7.244290828704834,211685490,0.9996399879455566,1.0008289813995361,0.9988610148429871,0.999809980392456,68659164363,85.41560363769531,86.33328247070312,84.14339447021484,84.98160552978516,454791324,16.605215072631836,17.739299774169922,16.572744369506836,17.247709274291992,860300760,0.00020399999630171806,0.0015899999998509884,0.00013699999544769526,0.00013699999544769526,49,38.508544921875,38.947025299072266,36.998558044433594,37.99346923828125,387867841,8.353194236755371,8.475628852844238,8.21424674987793,8.453417778015137,115128500,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,543922557,0.1090800017118454,0.11053399741649628,0.10748100280761719,0.11021599918603897,67141615,0.11522500216960907,0.11565399914979935,0.11333899945020676,0.1154559999704361,341018841,7.690104961395264,8.036272048950195,7.60268497467041,7.908216953277588,560760767,0.1813420057296753,0.1888210028409958,0.17809799313545227,0.1884779930114746,52530803,2.085089921951294,2.104624032974243,2.0498108863830566,2.083034038543701,511161,0.0013589999871328473,0.001383999944664538,0.0013340000296011567,0.001370999962091446,0,0.0006970000104047358,0.0006980000180192292,0.0006910000229254365,0.000691999972332269,154.0,2.6191799640655518,2.6662709712982178,2.4645259380340576,2.522305965423584,421542430,0.035089001059532166,0.03538399934768677,0.034147001802921295,0.03531299903988838,50550099
2024-05-25,68526.921875,69579.3203125,68515.8203125,69265.9453125,15473071741,3726.9755859375,3776.006591796875,3710.5283203125,3749.236572265625,10000027764,600.2266235351562,606.3673095703125,599.6072387695312,602.1944580078125,1392399167,167.7969207763672,170.3550567626953,166.11300659179688,168.43763732910156,1875205755,0.5357490181922913,0.5423189997673035,0.5335080027580261,0.5418090224266052,652679509,0.45949798822402954,0.46427100896835327,0.4581339955329895,0.4620720148086548,238476411,0.16380399465560913,0.17408600449562073,0.1629589945077896,0.17396000027656555,1489582490,0.7232660055160522,0.733089029788971,0.721576988697052,0.7296890020370483,174669511,7.244316101074219,7.432281970977783,7.2300238609313965,7.42813777923584,133937935,0.9998250007629395,1.0007660388946533,0.9994519948959351,0.9998850226402283,41182549806,84.9818115234375,85.88945007324219,84.51619720458984,84.9808578491211,262450587,17.247716903686523,17.45404624938965,16.94019317626953,17.441204071044922,337765481,0.00013699999544769526,0.00013899999612476677,0.00013699999544769526,0.00013899999612476677,50,37.99354553222656,38.68832015991211,37.7730598449707,38.287784576416016,231452356,8.453417778015137,8.537553787231445,8.426342010498047,8.491292953491211,73953516,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,397894263,0.11021599918603897,0.11163000017404556,0.11010400205850601,0.11091200262308121,40545031,0.1154559999704361,0.11602099984884262,0.11321300268173218,0.11378300189971924,281110846,7.908227920532227,8.249547958374023,7.866654872894287,8.237351417541504,430450946,0.1884790062904358,0.19524000585079193,0.1884640008211136,0.19354400038719177,49502648,2.083034038543701,2.136449098587036,2.0830159187316895,2.1182169914245605,507845,0.001370999962091446,0.0013909999979659915,0.001370999962091446,0.0013849999522790313,0,0.000691999972332269,0.0007089999853633344,0.0006799999973736703,0.0006949999951757491,1802.0,2.5223090648651123,2.6043989658355713,2.5062038898468018,2.550173044204712,287162290,0.03531299903988838,0.035728998482227325,0.03516300022602081,0.03555700182914734,39578690
2024-05-26,69264.2890625,69506.2265625,68183.890625,68518.09375,15628433737,3749.179931640625,3879.470703125,3732.02294921875,3825.8974609375,14650794791,602.1944580078125,604.830078125,598.6958618164062,599.825927734375,1372657185,168.43763732910156,168.43927001953125,161.2638702392578,163.3509063720703,2543881488,0.541808009147644,0.5418350100517273,0.526602029800415,0.5282109975814819,579619779,0.4620720148086548,0.46236398816108704,0.45642998814582825,0.4583750069141388,225636000,0.17396099865436554,0.17454999685287476,0.1657080054283142,0.16621999442577362,1359410362,0.7296890020370483,0.7329069972038269,0.712867021560669,0.7160710096359253,186223198,7.42813777923584,7.63136100769043,7.373899936676025,7.547234058380127,176701530,0.999871015548706,1.0008339881896973,0.9992169737815857,0.9995279908180237,44796186073,84.98089599609375,85.21260070800781,83.62319946289062,83.8999252319336,260785016,17.441211700439453,17.876766204833984,17.02984619140625,17.046470642089844,404129461,0.00013899999612476677,0.00013899999612476677,0.00013699999544769526,0.00013699999544769526,49,38.287803649902344,38.289207458496094,36.518898010253906,36.752044677734375,246541312,8.491296768188477,8.505993843078613,8.319685935974121,8.402209281921387,82368010,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,314590684,0.11091200262308121,0.11137700080871582,0.10810399800539017,0.10868600010871887,41886956,0.11378300189971924,0.11408499628305435,0.11277399957180023,0.11308900266885757,207137714,8.237351417541504,8.37062931060791,7.788348197937012,7.80537223815918,426054820,0.19354400038719177,0.19404900074005127,0.18751299381256104,0.18940000236034393,35757912,2.1182169914245605,2.1409099102020264,2.0948240756988525,2.100651979446411,1166919,0.0013849999522790313,0.0013889999827370048,0.001366000040434301,0.0013699999544769526,0,0.0006949999951757491,0.0007120000082068145,0.0006949999951757491,0.0006980000180192292,689.0,2.550173044204712,2.6363320350646973,2.511565923690796,2.5330450534820557,291538812,0.03555700182914734,0.03610200062394142,0.034919001162052155,0.035604000091552734,50530807
2024-05-27,68512.1796875,70597.8828125,68232.5,69394.5546875,25870990717,3826.127197265625,3973.556396484375,3821.930419921875,3892.0068359375,18949181813,599.825927734375,613.38818359375,599.7007446289062,603.5264282226562,1691663828,163.3509063720703,171.98854064941406,163.33544921875,169.9961395263672,2745440475,0.5282109975814819,0.539929986000061,0.5237690210342407,0.5337719917297363,1013292526,0.4583750069141388,0.4739989936351776,0.45719799399375916,0.46796301007270813,323304261,0.16621999442577362,0.17303599417209625,0.1643649935722351,0.16909000277519226,1404874711,0.7160710096359253,0.7497389912605286,0.7143219709396362,0.7436180114746094,296911207,7.547234058380127,7.762155055999756,7.38190221786499,7.628291130065918,222498639,0.9994879961013794,1.0004830360412598,0.9988170266151428,0.9992120265960693,64469471473,83.8999252319336,86.3172378540039,83.8549575805664,85.2121810913086,332515348,17.046470642089844,18.82194709777832,16.909748077392578,18.778060913085938,704861560,0.00013699999544769526,0.00014099999680183828,0.00013699999544769526,0.00013899999612476677,50,36.752044677734375,38.86856460571289,36.68791961669922,38.234317779541016,369526478,8.402209281921387,8.713385581970215,8.3944673538208,8.689178466796875,113124817,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,896314681,0.10868600010871887,0.11144900321960449,0.1080780029296875,0.11044999957084656,63776627,0.11308900266885757,0.11320000141859055,0.11090599745512009,0.112466000020504,353856000,7.80537223815918,7.96551513671875,7.6974778175354,7.817514896392822,477678430,0.18940000236034393,0.19957800209522247,0.18934699892997742,0.19652999937534332,50691598,2.100651979446411,2.1376099586486816,2.099802017211914,2.133791923522949,820149,0.0013699999544769526,0.001411000033840537,0.001366000040434301,0.0013879999751225114,0,0.0006980000180192292,0.0006980000180192292,0.0006929999799467623,0.0006970000104047358,63.0,2.5330450534820557,2.6329329013824463,2.5146069526672363,2.588318109512329,407041464,0.035604000091552734,0.03721600025892258,0.03507800027728081,0.036607999354600906,64090801
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965,3892.096923828125,3924.895751953125,3771.2138671875,3840.25634765625,19846044324,603.5264282226562,604.985107421875,593.7161865234375,601.2132568359375,1852329404,169.9961395263672,173.0171356201172,164.97340393066406,168.65084838867188,3342283019,0.5337719917297363,0.5345720052719116,0.5215920209884644,0.5282350182533264,1141481357,0.46796301007270813,0.46843698620796204,0.45311498641967773,0.45699000358581543,418594476,0.16909000277519226,0.16933000087738037,0.16179600358009338,0.16496199369430542,1410223091,0.7436180114746094,0.748429000377655,0.7232130169868469,0.7316550016403198,360580549,7.628291130065918,7.65201997756958,7.288393974304199,7.367073059082031,279082891,0.9992049932479858,1.0003880262374878,0.9984869956970215,0.9989020228385925,75112778670,85.2121810913086,85.39529418945312,82.17367553710938,83.3997802734375,406136903,18.778074264526367,18.796405792236328,17.893945693969727,18.52767562866211,708852334,0.00013899999612476677,0.00013899999612476677,0.00013499999477062374,0.00013699999544769526,49,38.234317779541016,38.332275390625,36.56013107299805,36.99539566040039,499550168,8.689178466796875,8.823322296142578,8.461397171020508,8.719164848327637,159284737,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.700000004551839e-05,1425220892,0.11044999957084656,0.11054900288581848,0.10684700310230255,0.10778599977493286,75543515,0.112466000020504,0.11249899864196777,0.11037100106477737,0.11110199987888336,329425570,7.817514896392822,7.953159809112549,7.529469013214111,7.705221176147461,596384642,0.19652999937534332,0.19724400341510773,0.18953299522399902,0.19415999948978424,59730044,2.133791923522949,2.136284112930298,2.075014114379883,2.0897810459136963,641465,0.0013879999751225114,0.0013889999827370048,0.0013470000121742487,0.001366000040434301,0,0.0006970000104047358,0.0006980000180192292,0.0006799999973736703,0.0006820000126026571,412.0,2.5883219242095947,2.5883219242095947,2.484726905822754,2.5471689701080322,344713243,0.036607999354600906,0.03660900145769119,0.03518800064921379,0.03576099872589111,55843308
